2025-03-12 09:07:35.064 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:09:35.120 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:11:35.197 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:12:33.695 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.apache.kafka.clients.NetworkClient - [AdminClient clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] Node 1 disconnected.
2025-03-12 09:13:35.286 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:15:35.319 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:17:33.801 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.apache.kafka.clients.NetworkClient - [AdminClient clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] Node 1 disconnected.
2025-03-12 09:17:35.382 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:19:35.427 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:21:35.430 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:22:33.916 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.apache.kafka.clients.NetworkClient - [AdminClient clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] Node 1 disconnected.
2025-03-12 09:23:35.533 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:25:35.615 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:27:34.040 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.apache.kafka.clients.NetworkClient - [AdminClient clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] Node 1 disconnected.
2025-03-12 09:27:35.677 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:29:35.704 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:31:35.724 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:32:34.152 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.apache.kafka.clients.NetworkClient - [AdminClient clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] Node 1 disconnected.
2025-03-12 09:33:35.779 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Processed 0 total records, ran 0 punctuators, and committed 0 total tasks since the last update
2025-03-12 09:35:22.663 [Thread-2] INFO  o.apache.kafka.streams.KafkaStreams - stream-client [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9] State transition from RUNNING to PENDING_SHUTDOWN
2025-03-12 09:35:22.679 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-CloseThread] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Informed to shut down
2025-03-12 09:35:22.680 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-CloseThread] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] State transition from RUNNING to PENDING_SHUTDOWN
2025-03-12 09:35:22.680 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-CloseThread] INFO  o.apache.kafka.streams.KafkaStreams - stream-client [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9] Shutting down 1 stream threads
2025-03-12 09:35:22.709 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Shutting down clean
2025-03-12 09:35:22.724 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamTask - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_0] Suspended from RUNNING
2025-03-12 09:35:22.728 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.clients.consumer.KafkaConsumer - [Consumer clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1-restore-consumer, groupId=null] Unsubscribed all topics or patterns and assigned partitions
2025-03-12 09:35:22.729 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.i.RecordCollectorImpl - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_0] Closing record collector clean
2025-03-12 09:35:22.729 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamTask - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_0] Closed clean
2025-03-12 09:35:22.730 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamTask - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_1] Suspended from RUNNING
2025-03-12 09:35:22.730 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.clients.consumer.KafkaConsumer - [Consumer clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1-restore-consumer, groupId=null] Unsubscribed all topics or patterns and assigned partitions
2025-03-12 09:35:22.730 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.i.RecordCollectorImpl - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_1] Closing record collector clean
2025-03-12 09:35:22.730 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamTask - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_1] Closed clean
2025-03-12 09:35:22.731 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamTask - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_2] Suspended from RUNNING
2025-03-12 09:35:22.731 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.clients.consumer.KafkaConsumer - [Consumer clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1-restore-consumer, groupId=null] Unsubscribed all topics or patterns and assigned partitions
2025-03-12 09:35:22.731 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.i.RecordCollectorImpl - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_2] Closing record collector clean
2025-03-12 09:35:22.731 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamTask - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] task [0_2] Closed clean
2025-03-12 09:35:22.733 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.clients.producer.KafkaProducer - [Producer clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1-producer] Closing the Kafka producer with timeoutMillis = 9223372036854775807 ms.
2025-03-12 09:35:22.736 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2025-03-12 09:35:22.736 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2025-03-12 09:35:22.736 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2025-03-12 09:35:22.737 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.utils.AppInfoParser - App info kafka.producer for transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1-producer unregistered
2025-03-12 09:35:22.739 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.clients.consumer.KafkaConsumer - [Consumer clientId=transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1-restore-consumer, groupId=null] Unsubscribed all topics or patterns and assigned partitions
2025-03-12 09:35:22.739 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2025-03-12 09:35:22.739 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2025-03-12 09:35:22.739 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2025-03-12 09:35:22.740 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.utils.AppInfoParser - App info kafka.consumer for transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1-consumer unregistered
2025-03-12 09:35:22.740 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2025-03-12 09:35:22.740 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2025-03-12 09:35:22.740 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2025-03-12 09:35:22.741 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.kafka.common.utils.AppInfoParser - App info kafka.consumer for transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1-restore-consumer unregistered
2025-03-12 09:35:22.741 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] State transition from PENDING_SHUTDOWN to DEAD
2025-03-12 09:35:22.741 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] INFO  o.a.k.s.p.internals.StreamThread - stream-thread [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-StreamThread-1] Shutdown complete
2025-03-12 09:35:22.741 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-CloseThread] INFO  o.apache.kafka.streams.KafkaStreams - stream-client [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9] Shutdown 1 stream threads complete
2025-03-12 09:35:22.742 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.a.kafka.common.utils.AppInfoParser - App info kafka.admin.client for transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin unregistered
2025-03-12 09:35:22.746 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2025-03-12 09:35:22.746 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2025-03-12 09:35:22.746 [kafka-admin-client-thread | transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-admin] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2025-03-12 09:35:22.746 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-CloseThread] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2025-03-12 09:35:22.746 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-CloseThread] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2025-03-12 09:35:22.746 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-CloseThread] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2025-03-12 09:35:22.746 [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9-CloseThread] INFO  o.apache.kafka.streams.KafkaStreams - stream-client [transaction-blacklist-processor-e6637b43-eae8-42c5-b484-f1938275e2f9] State transition from PENDING_SHUTDOWN to NOT_RUNNING
